f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,target
0.1489675516224189,0.06258036862408915,0.10873850197109067,0.06847360912981455,0.10575703778848591,0.1139478634775598,0.2002164502164502,0.1779492833517089,0.20376129127795056,0.2855712855712855,0.2912235927973912,0.2712485345838218,0.210306607168562,0.146024543673301,0.1624034506971612,0.18369631589660088,0.26784789141021653,0.34638961038961036,0.4013254786450663,0.37510702054794526,0.4852445193929174,0.6422656170125755,0.7580798982727561,0.8454051838950928,0.9081967213114753,0.8801630135477474,0.8097489232062192,0.6684849732400164,0.5300324675324675,0.4894002343666773,0.5633787465940056,0.6004268703662098,0.5012076026462249,0.42851086380498143,0.31778664211925955,0.22691532258064517,0.1202711567898535,0.13153790163252577,0.24488720219270504,0.3935729847494553,0.4756224667052693,0.4978021978021979,0.48402948402948404,0.38920381345014166,0.2941427352857549,0.24547449259462426,0.3058674393335748,0.40161725067385445,0.38818778394750125,0.2690909090909091,0.20418326693227093,0.16405135520684735,0.16103896103896104,0.002923976608187131,0.0453514739229025,0.11538461538461538,0.07386363636363637,0.04347826086956523,0.05785123966942149,0.06004618937644342,1
0.04203539823008849,0.009001285897985427,0.02431011826544021,0.000713266761768902,0.08952574182094852,0.2050524052674012,0.31087662337662336,0.20815876515986767,0.28150451651118025,0.3153153153153153,0.3095136821210832,0.3874560375146542,0.2795451273931193,0.04485923481489121,0.11666165111846724,0.2692855688988398,0.4012019479846648,0.5095064935064935,0.5641699978960657,0.5882919520547945,0.6577782462057336,0.7825375728453123,0.8912790081593726,0.9823788546255509,0.9999999999999999,0.8303777949113337,0.5855657106838955,0.2832441333882256,0.0,0.20379247896026415,0.4199455040871935,0.5070770613345316,0.5179040218418566,0.6093269740328563,0.5139613378336915,0.3726814516129032,0.2206429040017494,0.13902464385983154,0.15886569681636098,0.3412854030501089,0.25651418645049223,0.28901098901098904,0.34992887624466573,0.29927853645967534,0.2450952516349161,0.19980800877674165,0.21278522274538209,0.25995807127882603,0.1978798586572438,0.15878787878787878,0.09163346613545817,0.0998573466476462,0.17142857142857143,0.20760233918128654,0.0634920634920635,0.15384615384615388,0.0965909090909091,0.07551487414187644,0.030303030303030297,0.07159353348729793,1
0.10914454277286136,0.08229747106729533,0.061432325886990796,0.07798383262006658,0.1737255896525488,0.36065573770491804,0.3933982683982684,0.31510474090407936,0.3505108840515327,0.38738738738738737,0.4823479370480646,0.514947245017585,0.5387937239096013,0.3129833969268846,0.10572775604373558,0.09943008345206596,0.3208993886643871,0.5263376623376623,0.6286555859457186,0.7084760273972603,0.778035413153457,0.8225130354769451,0.8619264596799829,0.7783014035447188,0.706967213114754,0.5261592686419209,0.25496375669713206,0.4479209551255661,0.6356534090909091,0.7235538510706296,0.8269209809264305,0.9004718040889687,0.9999999999999999,0.988235294117647,0.6680985987521736,0.38558467741935487,0.09818499890662585,0.33752729541437043,0.6309297912713474,0.8713507625272331,0.845859872611465,0.6545787545787546,0.33803181171602226,0.2219788714248905,0.40005686664771106,0.37904552934722985,0.3594712060847519,0.4498352800239593,0.6153457849570924,0.5975757575757575,0.026892430278884463,0.09843081312410842,0.054545454545454536,0.06140350877192982,0.17460317460317465,0.04102564102564103,0.23011363636363638,0.24027459954233413,0.22589531680440772,0.062355658198614314,1
0.15191740412979354,0.02528932704672096,0.04894875164257556,0.10199714693295293,0.11463352777073293,0.20075248589088956,0.21076839826839827,0.39206174200661514,0.3188212646231305,0.24267124267124263,0.32043102226003123,0.4026963657678781,0.35123074708507274,0.16706197793131897,0.06389808406058782,0.2548341135762264,0.4066936068801161,0.6146493506493506,0.7666736797811909,0.7523544520547945,0.7996416526138279,0.8459257744606892,0.9406591077672987,0.9436533142096097,0.9646516393442622,0.7846679149686088,0.4714780964387016,0.3783449979415398,0.3766233766233766,0.5284968573559178,0.7440871934604906,0.9149629296787238,0.9396198676887535,0.9023847376788554,0.6597115679656337,0.46512096774193545,0.13065821123988627,0.14193615472600607,0.34113430318363913,0.5545751633986928,0.5578459756803706,0.4451770451770452,0.28966765808871076,0.1051275444473074,0.05615581461472846,0.10765222161272628,0.19051068453458891,0.3096735549565739,0.3856638061585058,0.26181818181818184,0.16633466135458166,0.11554921540656204,0.11948051948051949,0.014619883040935668,0.1564625850340136,0.13846153846153847,0.03693181818181819,0.15331807780320367,0.20110192837465565,0.07390300230946882,1
0.2920353982300885,0.11615945135019289,0.19349540078843627,0.11103185924869236,0.10702510778594976,0.07605482397205053,0.1563852813852814,0.2341786108048511,0.17207167184954836,0.3127413127413127,0.153268112859776,0.16104923798358736,0.28112854469555204,0.12921522120243376,0.07463135720734275,0.10523101974353756,0.05740337788830174,0.03262337662337663,0.16589522406900908,0.2481806506849315,0.2449409780775717,0.32041713526224314,0.3241496238211296,0.30355496363077555,0.3290983606557377,0.29089106729816055,0.3583359596596281,0.65232606010704,0.9243100649350648,1.0,0.8769482288828339,0.6619860705459447,0.5012076026462249,0.4027556968733439,0.2739081517848011,0.1942540322580645,0.3285589328668271,0.4591868566080899,0.6088973223698082,0.6676470588235295,0.534221192819919,0.4195360195360196,0.3442389758179232,0.40414841535686674,0.6087574637475122,0.5844761382336808,0.6358203549438609,0.7361485474693023,0.6355376072690561,0.39636363636363636,0.1802788844621514,0.29814550641940085,0.08571428571428572,0.026315789473684206,0.13378684807256236,0.3282051282051282,0.2982954545454546,0.10755148741418766,0.23140495867768596,0.08775981524249424,1
0.08997050147492626,0.12473210458636948,0.03318002628120893,0.0057061340941512145,0.04412883591174232,0.04058048911582908,0.06655844155844157,0.0165380374862183,0.06130608618391825,0.10882310882310882,0.11498653055437405,0.12426729191090269,0.13099179501943287,0.07734350830153655,0.057177249473367435,0.07571748422552411,0.09988602217386801,0.24758441558441555,0.3330528087523669,0.49368578767123295,0.5583895446880269,0.6095491258562519,0.5628907491787644,0.45077348632312264,0.5311475409836065,0.7099900870139882,0.9042966698182584,1.0,0.8221387987012986,0.5143283264088634,0.31247956403269755,0.0531341271624354,0.11792502362700828,0.41939586645468996,0.6497903242303366,0.7368951612903226,0.8322764049857863,0.7393157949464491,0.6772085178157286,0.5006535947712418,0.23103647944412276,0.20122100122100123,0.35277382645803695,0.5173924246328266,0.5864373045208985,0.4758639605046626,0.49601593625498,0.5360886492961965,0.4654215042907623,0.33454545454545453,0.16832669322709162,0.10413694721825961,0.09090909090909091,0.043859649122807015,0.06802721088435375,0.13846153846153847,0.18181818181818185,0.07322654462242563,0.11570247933884298,0.062355658198614314,1
0.0,0.07715387912558937,0.0900131406044678,0.032572515454113174,0.11361907177276181,0.19215264713786614,0.262987012987013,0.015214994487320834,0.1618539908188953,0.1949091949091949,0.25932227420955617,0.3427608440797187,0.3123650496617245,0.10941528307724038,0.0061189688032902,0.18206798290250356,0.345663661796705,0.4437402597402597,0.5179886387544709,0.5997431506849316,0.7280775716694772,0.8217973622329005,0.8526014623291299,0.8360823686097737,0.8923155737704918,0.9939420641039761,1.0,0.9638740222313709,0.8728693181818181,0.6012570576328966,0.18550408719346054,0.28544147382610646,0.3326682768035283,0.5087440381558028,0.7793801779687022,0.9355846774193549,0.8576426853269189,0.6055942601642925,0.43664347459413877,0.3144880174291939,0.26797915460335847,0.26678876678876684,0.40618130091814303,0.47577943828910074,0.42450952516349155,0.3052660449808009,0.15374864179645056,0.10751722072476791,0.1458859162039374,0.1478787878787879,0.0448207171314741,0.1426533523537803,0.1818181818181818,0.23099415204678364,0.06802721088435375,0.0641025641025641,0.02840909090909091,0.01601830663615561,0.08539944903581267,0.09468822170900693,1
0.08480825958702065,0.04886412344620661,0.13830486202365308,0.1345696623870661,0.09155465381689068,0.06638000537489923,0.09496753246753246,0.08621830209481808,0.18406634088553236,0.18046618046618046,0.24627817949808592,0.315504103165299,0.277529869008205,0.12075899762813241,0.07132109539572674,0.1395277834317118,0.28007460366801373,0.3886753246753246,0.5230380812118662,0.5647474315068494,0.6482925801011805,0.7273284940190164,0.6965137225813287,0.6940887204179901,0.7702868852459016,0.9049454785769356,0.9962180901355185,1.0,0.8864650974025973,0.636198998615106,0.24250681198910085,0.15075263985621207,0.23437992229339488,0.49189189189189186,0.711977089086632,0.8194556451612903,0.7855893286682704,0.6356452116044505,0.45720008433480924,0.36655773420479304,0.3645628257093225,0.3815628815628816,0.455709297814561,0.4713991239371296,0.40460619846460055,0.23505211190345585,0.1256791017747193,0.09074573225516623,0.1474003028773347,0.1406060606060606,0.02390438247011952,0.10841654778887302,0.24675324675324672,0.02339181286549707,0.06575963718820863,0.13846153846153847,0.022727272727272735,0.013729977116704808,0.0881542699724518,0.04618937644341801,1
0.08775811209439528,0.07115302186026576,0.05354796320630749,0.07251545411317167,0.09561247780877505,0.17253426498253155,0.20752164502164505,0.08842337375964718,0.04338812379683104,0.16259116259116257,0.3000141783638168,0.3061254396248535,0.3366920973081906,0.1236464886047231,0.06399839502457617,0.0954610217789538,0.20764687597140197,0.302025974025974,0.41258152745634336,0.48276969178082196,0.631956155143339,0.7743584500562315,0.7857369926883542,0.7731789775637743,0.8552254098360655,0.9252120277563608,0.9426410337220298,0.8605393165911899,0.7179383116883116,0.45136891445616273,0.09536784741144413,0.2861154796674904,0.445027827365326,0.6172760996290408,0.8039275851488188,0.9868951612903226,0.9237918215613383,0.6268066964749923,0.4116592873708623,0.2815904139433551,0.2642733063115229,0.4012210012210013,0.560584507952929,0.5851584643133213,0.5629798123400626,0.34626988480526605,0.19630568634552698,0.11141060197663971,0.14437152953054014,0.12000000000000001,0.045816733067729085,0.12268188302425106,0.11168831168831167,0.10818713450292397,0.022675736961451254,0.010256410256410258,0.11079545454545454,0.048054919908466824,0.07162534435261708,0.08083140877598154,1
0.12094395280235988,0.05572224603514788,0.12910643889618922,0.1367094626723728,0.13416180573167635,0.18973394248857833,0.5565476190476191,0.7519294377067253,0.7701762179771952,0.8368368368368369,0.845739401673047,0.6258792497069168,0.5051101194760329,0.26719604001237496,0.16089878623733575,0.02646041115408101,0.14879287120505647,0.4175584415584415,0.6791500105196718,0.796339897260274,0.8471753794266441,0.8688273182701156,0.8517537352972342,0.9181436328245058,0.8697745901639343,0.7889635422403347,0.8628007143607522,0.8364553314121037,0.5731534090909091,0.3346116970278044,0.3273024523160763,0.47573578971017744,0.6319437152157933,0.7089560148383678,0.5567147386723945,0.5149193548387098,0.5148698884758365,0.36414682333368,0.3574741724646848,0.39444444444444443,0.25998841922408805,0.18742368742368742,0.24246734773050563,0.29206390105642877,0.22419675860108046,0.16607240811848603,0.15990583122057225,0.2545672356993112,0.17920242301867742,0.26545454545454544,0.0856573705179283,0.16405135520684735,0.14285714285714285,0.5175438596491228,0.23809523809523814,0.3128205128205128,0.22159090909090912,0.3478260869565218,0.4380165289256198,0.18244803695150116,1
0.12168141592920355,0.1877411058722675,0.15144546649145862,0.15216357584403237,0.392594471214811,0.21096479441010482,0.15232683982683984,0.22403528114663723,0.459055234710499,0.40111540111540106,0.42308237629377565,0.4101699882766706,0.4101050813300706,0.23863050427967408,0.16561340154478885,0.11662935070221861,0.25427416847995027,0.4305454545454545,0.6466442247001895,0.7520333904109588,0.6795952782462056,0.4267457315202945,0.1980502278266398,0.27118123143120587,0.48504098360655734,0.7986562396739728,1.0,0.9215726636475916,0.8497362012987012,0.7573239586662406,0.5765667574931881,0.5376319928106044,0.6664916517904022,0.6367779544250133,0.4941188503630971,0.3526209677419355,0.378088781981194,0.35666008110637415,0.31499051233396586,0.2891067538126362,0.3807759119861031,0.4612942612942614,0.44652786758049917,0.2700334965215151,0.14657378447540517,0.10943499725726824,0.126946758420862,0.15753219526804435,0.12165572942958103,0.14181818181818182,0.12151394422310757,0.16262482168330955,0.2831168831168831,0.2573099415204678,0.04761904761904763,0.05384615384615385,0.06534090909090909,0.10755148741418766,0.19834710743801653,0.03695150115473442,1
0.23156342182890857,0.09001285897985427,0.12187910643889618,0.13528292914883502,0.2766928734466142,0.37086804622413333,0.5468073593073594,0.34178610804851156,0.36383829409151486,0.36593736593736587,0.39231532681128595,0.42863423212192264,0.30660716856196923,0.18500567185727543,0.17785133915136925,0.2692855688988398,0.42213242151072433,0.5789090909090908,0.6424363559856934,0.555222602739726,0.4244308600337268,0.4672323893262448,0.5386245628907491,0.516545435918451,0.704405737704918,0.9999999999999999,0.9541968694190567,0.5975710168793742,0.5040584415584415,0.3608181527644615,0.0,0.1626600763873287,0.17946025412160033,0.12972972972972974,0.15689884422624528,0.13588709677419356,0.1413732779357096,0.28137672870957686,0.34545646215475445,0.47102396514161216,0.4052113491603938,0.33663003663003666,0.1600931074615285,0.12277763463024993,0.17074210975263007,0.11313768513439387,0.1119159724737414,0.042228212039532795,0.05451792024230187,0.1503030303030303,0.10358565737051792,0.12410841654778884,0.37922077922077924,0.14327485380116958,0.020408163265306124,0.12564102564102567,0.03693181818181819,0.08924485125858124,0.14325068870523416,0.15704387990762125,1
0.1297935103244838,0.07158165452207459,0.09067017082785808,0.057774607703281036,0.1004311437991377,0.15802203708680462,0.14691558441558442,0.23109151047409035,0.3476973197097586,0.432003432003432,0.6376010208421949,0.7331477139507621,0.6058730387217505,0.326595854387955,0.2846825157989768,0.3792998168125382,0.42182157289400063,0.36540259740259734,0.3780770039974753,0.4655393835616439,0.7123735244519391,0.9371229935589408,0.9999999999999999,0.9826862001844073,0.9930327868852457,0.9075889415133825,0.8147914696921946,0.6868052696582956,0.4456168831168831,0.28422286140406944,0.2223433242506812,0.3999101325544821,0.3861178200147012,0.3281399046104928,0.12498721489209369,0.18578629032258065,0.31237699540782854,0.31028387230945204,0.5599831330381616,0.5869281045751634,0.33248407643312106,0.04786324786324787,0.404888141730247,0.4363566091213605,0.5871481376172875,0.4990400438837082,0.3746830858384643,0.2572626534890686,0.3028773346794548,0.32363636363636367,0.12450199203187251,0.045649072753209695,0.3402597402597402,0.3713450292397661,0.3764172335600907,0.3282051282051282,0.30397727272727276,0.2723112128146454,0.3112947658402204,0.14318706697459582,1
0.20575221238938055,0.0501500214316331,0.03350854139290407,0.01307655729909653,0.10905401978189194,0.24079548508465468,0.34983766233766234,0.2341786108048511,0.4307715089589812,0.4804804804804804,0.5589111016588686,0.7045720984759671,0.7273643299265872,0.42538929565845107,0.32149663958270636,0.28434764909423976,0.3043207957724588,0.2967272727272727,0.42436355985693247,0.6081977739726028,0.6884485666104554,0.8276249872201207,0.8356469216912153,0.8475566028070894,0.9116803278688523,0.9983478356647207,1.0,0.7472210786331823,0.45829951298701294,0.35272184936614465,0.36697547683923715,0.4796674904515839,0.39567363225874197,0.3055643879173291,0.05410657665950701,0.2827620967741935,0.40684452219549533,0.2897993137152959,0.26270293063461947,0.27418300653594774,0.02096120440069485,0.221978021978022,0.4473037630932368,0.5985570729193507,0.6206994597668467,0.3539495337356007,0.2388627308946034,0.15124288709194372,0.05653710247349823,0.07151515151515152,0.04083665338645419,0.06847360912981454,0.2571428571428571,0.2017543859649123,0.018140589569161,0.12820512820512822,0.0340909090909091,0.006864988558352403,0.22038567493112945,0.08545034642032333,1
0.45722713864306785,0.3013287612516074,0.14388961892247043,0.06538278649548267,0.029926451940147092,0.3112066648750336,0.2656926406926407,0.4108048511576626,0.4867466311269066,0.5415415415415415,0.6217212533673614,0.7907385697538102,0.7660860803224414,0.41971743838300507,0.30303942220884744,0.3388968043964991,0.3757123614133251,0.3636363636363636,0.5034714916894594,0.7001284246575342,0.7577993254637436,0.8529802678662713,0.8609727667691003,0.9217293310111669,0.9999999999999999,0.9627712303117081,0.9813005567811747,0.7282832441333882,0.4072646103896103,0.24555235964631938,0.30495912806539516,0.3691305324646147,0.31219153628058377,0.2809750927397986,0.06556203334356142,0.3673387096774194,0.46993221080253667,0.3228657585525632,0.1524351676154333,0.1116557734204793,0.09959467284308048,0.31318681318681324,0.576878313720419,0.6088636949239887,0.4638896787034404,0.19514536478332423,0.07062658457080767,0.12159329140461216,0.15699141847551742,0.10424242424242425,0.15338645418326693,0.05706134094151211,0.05194805194805194,0.22514619883040932,0.14965986394557823,0.23333333333333334,0.23579545454545459,0.1876430205949657,0.10743801652892562,0.10392609699769054,1
0.13716814159292037,0.06815259322760395,0.10808147174770039,0.06466951973371375,0.08369261983261475,0.09164203171190541,0.17613636363636367,0.18699007717750823,0.24640900340589367,0.35149435149435143,0.3745923720402666,0.4208675263774913,0.4921548870015835,0.2814272455398577,0.26953556023673386,0.18776714838184408,0.15045073049424934,0.19314285714285712,0.3233747107090259,0.5175513698630138,0.7058389544688026,0.8280339433595747,0.8796227614708063,0.9508247105829322,0.9628073770491802,0.9999999999999999,0.9656476520642926,0.8624948538493207,0.7865259740259739,0.6106317247256844,0.5306811989100818,0.4102448887890362,0.21904861913262624,0.2842607313195548,0.3441751048378848,0.425,0.4834900502952111,0.42975980035354067,0.35779042799915667,0.3196078431372549,0.18077591198610304,0.13772893772893774,0.25656278287857237,0.20226745684102035,0.09382996872334376,0.17745474492594623,0.1443317638536762,0.015573525007487272,0.1176173649671883,0.18424242424242424,0.12450199203187251,0.06562054208273893,0.13506493506493505,0.3713450292397661,0.23356009070294786,0.07948717948717948,0.15056818181818185,0.23340961098398172,0.2231404958677686,0.06928406466512702,1
0.13421828908554573,0.16630947278182598,0.1212220762155059,0.00427960057061341,0.04666497590667005,0.14162859446385379,0.1931818181818182,0.11532524807056228,0.18984155190285795,0.22622622622622623,0.20487735715298455,0.3273739742086753,0.42565136029940986,0.3118490254717954,0.2736483097602568,0.19275391817626705,0.08423997513211066,0.1567792207792208,0.3046496949295182,0.3499571917808219,0.3973440134907251,0.531540742255393,0.623609197838296,0.7155004610183384,0.7800204918032786,0.7779491133384733,0.878873831284799,0.9569781803211198,0.8975243506493505,0.6624054543517631,0.6131880108991826,0.570208941810829,0.48104588890055655,0.45193428722840484,0.22276772015955817,0.13356854838709678,0.15536846708943802,0.14131225954039722,0.3115117014547755,0.4252723311546841,0.3067747539085119,0.2465201465201465,0.15595499806026122,0.03285235763978356,0.04236565254478249,0.09476138233680746,0.14143426294820718,0.2327044025157233,0.18626956082786472,0.06909090909090909,0.09063745019920319,0.17974322396576317,0.23896103896103899,0.0935672514619883,0.1179138321995465,0.17435897435897438,0.10795454545454547,0.09610983981693363,0.12672176308539945,0.11085450346420324,1
0.2794985250737463,0.1774539219888556,0.14159001314060446,0.11721350451735618,0.13441541973116913,0.3531308787960226,0.24972943722943727,0.16471885336273423,0.22849104101880646,0.34963534963534965,0.39543456685098544,0.4642438452520516,0.46293364042032537,0.3792925647107353,0.3331327114053566,0.2127009973539589,0.17998134908299662,0.1945974025974026,0.303808121186619,0.4197345890410959,0.6283726812816188,0.6634290972293221,0.6828441241920101,0.7560700747874194,0.7689549180327867,0.6439035136028196,0.7240256329446371,0.7770687525730753,0.961343344155844,1.0,0.8287738419618529,0.5789710177488204,0.5179040218418566,0.5062003179650238,0.2950802904776517,0.2839717741935484,0.2069757270938115,0.05999792034938131,0.20198186801602364,0.33888888888888885,0.35830920671685,0.4671550671550672,0.4189835768783137,0.11929914970368462,0.16676144441285187,0.07761930883159628,0.13871785584932994,0.29020664869721474,0.2968197879858657,0.06060606060606061,0.11752988047808764,0.19686162624821682,0.09090909090909091,0.30409356725146197,0.05895691609977326,0.14871794871794872,0.27840909090909094,0.14874141876430205,0.14325068870523416,0.18706697459584293,1
0.21755162241887907,0.09215602228889842,0.13731931668856767,0.031621493105087974,0.22749175754501644,0.4635850577801667,0.2903138528138528,0.36317530319735386,0.4041166888790167,0.6176176176176176,0.6994186870835106,0.7876611957796015,0.7478048078307185,0.38929565845106734,0.22208847427023773,0.16507225727661307,0.20184436845922704,0.24363636363636362,0.4960025247212288,0.6680222602739726,0.8104974704890389,0.8752683774665168,0.7456818904312811,0.7557627292285628,0.7081967213114753,0.7012886881815177,0.861960289946423,0.9494648003293537,0.8323863636363635,0.5451155853840417,0.42299727520435976,0.43641878229611325,0.3951485876299485,0.31202967673555904,0.10882683849851693,0.14082661290322582,0.18707631751585393,0.20973276489549758,0.5062196921779465,0.5502178649237474,0.13097857556456283,0.2870573870573871,0.4416138626664943,0.5789744911105386,0.6573784475405174,0.27441031267142074,0.14034770010865627,0.36897274633123694,0.3952549217566885,0.10787878787878788,0.24800796812749,0.2796005706134094,0.14025974025974025,0.12573099415204678,0.16553287981859416,0.08461538461538462,0.0340909090909091,0.12128146453089245,0.18181818181818182,0.11085450346420324,1
0.30088495575221236,0.1350192884697814,0.22798948751642575,0.011887779362815027,0.2543748414912503,0.23407686105885514,0.2510822510822511,0.2796030871003307,0.3534725307270843,0.3693693693693693,0.4427903019991493,0.5943728018757327,0.5035267021736002,0.3781581932556461,0.29431236834185975,0.3063301445145532,0.2565537250025904,0.27792207792207785,0.20134651798863873,0.509845890410959,0.6629426644182124,0.62376035170228,0.5574864893504291,0.6726769798176417,0.5885245901639344,0.8250908690384402,0.9906502783905874,0.9163235899547139,0.7975852272727272,0.6498348780227975,0.561307901907357,0.7782520781846775,0.5839546361440722,0.25045045045045045,0.012887388769561213,0.17328629032258067,0.29389897222829653,0.4551315379016326,0.5676786843769767,0.45065359477124184,0.5426751592356689,0.8697191697191698,0.7969740075003232,0.729580005153311,0.8173158942280352,0.4927317608337905,0.45744295545092356,0.6885294998502546,0.6415951539626451,0.4315151515151515,0.3655378486055777,0.2396576319543509,0.07792207792207792,0.24269005847953212,0.26077097505668934,0.18205128205128207,0.15056818181818185,0.04118993135011442,0.11570247933884298,0.025404157043879903,1
0.058997050147492625,0.12944706386626664,0.1721419185282523,0.08392772230147409,0.13847324372305347,0.25181402848696594,0.26596320346320346,0.2952590959206174,0.3727232341181697,0.5193765193765193,0.5586275343825323,0.6247069167643611,0.7514034835180654,0.4155924512735898,0.3312268030895777,0.33930388764502345,0.3188270645528961,0.2572467532467532,0.37534188933305285,0.6610659246575342,0.7523187183811129,0.6595440139045088,0.5446646179930063,0.5896936789263396,0.6397540983606557,0.8473400154202004,0.9809853976258011,0.9361877315767805,0.8412134740259739,0.5817620112922127,0.5363487738419619,0.7286003145360592,0.5775490916727921,0.32135665076841546,0.02996829293239235,0.3101814516129032,0.3541438880384868,0.3637308932099408,0.5634619439173519,0.4571895424836601,0.311638679791546,0.5295482295482297,0.5563170826328722,0.6223911363050759,0.7227750924083025,0.26769061985737796,0.27870336834480264,0.610062893081761,0.5320545179202423,0.30424242424242426,0.3555776892430279,0.24679029957203996,0.03636363636363636,0.2690058479532164,0.28798185941043086,0.09230769230769231,0.11079545454545454,0.06178489702517164,0.08264462809917354,0.062355658198614314,1
0.05973451327433628,0.1705957993999143,0.21911957950065702,0.14978601997146934,0.20796347958407302,0.22305831765654396,0.24945887445887446,0.45975744211686875,0.365911446764401,0.40597740597740595,0.5297036721962286,0.7198124267291911,0.6789981286886426,0.3974425079921625,0.35550205637476173,0.3343171178506005,0.28173246295720655,0.267012987012987,0.4057437407952872,0.7071917808219178,0.8047006745362562,0.8060525508639199,0.6466037935784676,0.6883516033193321,0.7692622950819672,0.8554906928075778,1.0,0.9939275421984355,0.8775365259740259,0.6252263769042292,0.5879019073569483,0.6744551786115479,0.4720151212853092,0.26952835188129304,0.007875626470287406,0.330241935483871,0.3078941613820249,0.38993449100551114,0.6230234029095509,0.5294117647058824,0.2609148812970469,0.5666666666666668,0.6214923057028321,0.6339860860602937,0.7526300824566391,0.303894679100384,0.2537124230351322,0.5654387541179995,0.4780413932357396,0.16242424242424242,0.30876494023904383,0.3266761768901569,0.1896103896103896,0.391812865497076,0.3718820861678005,0.02051282051282051,0.30113636363636365,0.07551487414187644,0.11570247933884298,0.027713625866050806,1
0.18731563421828912,0.16159451350192888,0.1609724047306176,0.15430337612933906,0.31600304336799384,0.5377586670249932,0.6033549783549784,0.5444321940463064,0.5212498148970827,0.8296868296868296,0.9054303133418404,0.7976260257913247,0.7184396142219663,0.31566463854800453,0.19771291002106528,0.2741705678811317,0.26815874002694023,0.3167792207792207,0.5738480959394068,0.7352311643835617,0.8902824620573355,0.8105510683979142,0.6936526438486806,0.7313799815592665,0.713217213114754,0.8076880713734992,0.8862275449101797,0.9814738575545492,0.8152394480519479,0.4511558538404176,0.296566757493188,0.26634464165356103,0.20004200357030344,0.28606253312135665,0.14851181343970546,0.3100806451612903,0.16597419636999783,0.3127794530518873,0.5926628716002531,0.43649237472766883,0.0950781702374059,0.438949938949939,0.601965601965602,0.6154341664519454,0.5,0.12616566099835436,0.22220210068815646,0.5345911949685535,0.5477031802120141,0.36363636363636365,0.3446215139442231,0.22681883024251068,0.503896103896104,0.39473684210526316,0.17006802721088438,0.10512820512820512,0.11363636363636365,0.05491990846681923,0.14876033057851237,0.11778290993071594,1
0.23967551622418884,0.26532361765966567,0.1202365308804205,0.04731336186400381,0.09485163581029671,0.24858908895458212,0.3392857142857143,0.39581036383682466,0.3808677624759366,0.5725725725725725,0.7026797107613781,0.748094958968347,0.7729955376421478,0.37558007631226153,0.2928077038820343,0.2964583757378384,0.27686250129520257,0.24353246753246752,0.520618556701031,0.778681506849315,0.8683600337268127,0.86371536652694,0.6934407120907067,0.6835365228972442,0.7220286885245901,0.8669456988655138,1.0,0.9810621655002059,0.8969155844155843,0.5789922232875253,0.48523160762942785,0.5579645023590204,0.43148167594245507,0.28574456809750926,0.05635675565101769,0.21864919354838708,0.13678110649464248,0.3717375480919206,0.6057347670250897,0.5532679738562092,0.2270990156340475,0.5267399267399268,0.49101254364412256,0.5568152538005668,0.6954791015069662,0.26069665386725177,0.17022817819630567,0.4085055405810123,0.4573447753659768,0.17454545454545453,0.32768924302788843,0.1897289586305278,0.03636363636363636,0.16666666666666669,0.21088435374149667,0.09743589743589742,0.15340909090909094,0.10983981693363846,0.0881542699724518,0.12009237875288684,1
0.14306784660766964,0.07929704243463352,0.13009198423127463,0.06252971944840705,0.1600304336799391,0.39693630744423547,0.38014069264069267,0.2970231532524807,0.4402487783207464,0.5435435435435435,0.4558343967106196,0.5030773739742087,0.5410968763495034,0.3132927709600907,0.331026181161601,0.28902910645226954,0.20464200600973992,0.10451948051948051,0.3109614980012623,0.4036815068493151,0.4614249578414839,0.35354258255802073,0.404365794214263,0.47382440323737324,0.6113729508196721,0.697764070932922,0.6453408971530624,0.7621449156031289,0.7951501623376622,0.8484073718973049,0.9581471389645778,0.7419680970568411,0.4593090412685078,0.33884472708002117,0.12099826122532475,0.10756048387096773,0.11830308331511044,0.14942289695331185,0.34092346616065783,0.5895424836601307,0.6517660683265779,0.6130647130647132,0.7127893443682918,0.6476423602164391,1.0,0.809654415798135,0.7368706990220933,0.8268942797244685,0.7995961635537608,0.6181818181818182,0.053784860557768925,0.0998573466476462,0.509090909090909,0.27485380116959063,0.07482993197278912,0.06923076923076922,0.16761363636363638,0.19221967963386727,0.19008264462809918,0.08314087759815242,1
